 7.60618170e-02 7.59790991e-02 7.58771660e-02 7.57987971e-02 7.56970564e-02 7.56114527e-02 7.55099591e-02 7.54157646e-02 7.53117805e-02 7.52134378e-02 7.51047178e-02 7.49985350e-02 7.48916896e-02 7.47758669e-02 7.46649500e-02
 8.23203005e-02 8.22372945e-02 8.21340333e-02 8.20538190e-02 8.19564678e-02 8.18726109e-02 8.17737942e-02 8.16809074e-02 8.15798679e-02 8.14853345e-02 8.13787689e-02 8.12744869e-02 8.11702420e-02 8.10559761e-02 8.09577124e-02
 8.84906453e-02 8.84064062e-02 8.83043902e-02 8.82239917e-02 8.81318809e-02 8.80515457e-02 8.79557648e-02 8.78652194e-02 8.77683342e-02 8.76787798e-02 8.75756713e-02 8.74746712e-02 8.73750719e-02 8.72643663e-02 8.71761638e-02
 9.45406776e-02 9.44603613e-02 9.43617036e-02 9.42823640e-02 9.41961779e-02 9.41206946e-02 9.40283073e-02 9.39408142e-02 9.38489489e-02 9.37650551e-02 9.36662721e-02 9.35694347e-02 9.34759646e-02 9.33702781e-02 9.32902950e-02
 1.00455932e-01 1.00380466e-01 1.00286724e-01 1.00209268e-01 1.00129352e-01 1.00059524e-01 9.99708160e-02 9.98867578e-02 9.98004600e-02 9.97224989e-02 9.96286078e-02 9.95364540e-02 9.94501164e-02 9.93504348e-02 9.92772572e-02
 1.06226241e-01 1.06155793e-01 1.06067973e-01 1.05992868e-01 1.05919186e-01 1.05855276e-01 1.05770460e-01 1.05689918e-01 1.05609436e-01 1.05537301e-01 1.05448634e-01 1.05361384e-01 1.05282715e-01 1.05189610e-01 1.05122090e-01
 1.11848569e-01 1.11782731e-01 1.11701314e-01 1.11628731e-01 1.11560892e-01 1.11502645e-01 1.11421897e-01 1.11344719e-01 1.11270037e-01 1.11203298e-01 1.11120028e-01 1.11037671e-01 1.10966775e-01 1.10880458e-01 1.10817633e-01
 1.17325941e-01 1.17263904e-01 1.17188873e-01 1.17118721e-01 1.17055992e-01 1.17002630e-01 1.16926092e-01 1.16851952e-01 1.16782810e-01 1.16720786e-01 1.16643017e-01 1.16565400e-01 1.16502052e-01 1.16422474e-01 1.16363580e-01
 1.22665883e-01 1.22606550e-01 1.22537403e-01 1.22469316e-01 1.22410650e-01 1.22360883e-01 1.22288668e-01 1.22217140e-01 1.22153066e-01 1.22094908e-01 1.22022757e-01 1.21949677e-01 1.21893453e-01 1.21820422e-01 1.21764957e-01
 1.27878794e-01 1.27820812e-01 1.27756542e-01 1.27689850e-01 1.27633923e-01 1.27585986e-01 1.27518182e-01 1.27448823e-01 1.27389191e-01 1.27333974e-01 1.27267632e-01 1.27198926e-01 1.27149365e-01 1.27082677e-01 1.27030494e-01
 1.32976505e-01 1.32918375e-01 1.32857541e-01 1.32791267e-01 1.32736539e-01 1.32688265e-01 1.32624914e-01 1.32557334e-01 1.32501432e-01 1.32448278e-01 1.32388093e-01 1.32323740e-01 1.32280536e-01 1.32220118e-01 1.32171515e-01
 1.37971996e-01 1.37912185e-01 1.37853075e-01 1.37786055e-01 1.37730936e-01 1.37679979e-01 1.37621097e-01 1.37555031e-01 1.37502130e-01 1.37450265e-01 1.37396716e-01 1.37336858e-01 1.37299957e-01 1.37245962e-01 1.37201735e-01
 1.42881651e-01 1.42818179e-01 1.42759104e-01 1.42690140e-01 1.42633133e-01 1.42577199e-01 1.42522736e-01 1.42458013e-01 1.42407438e-01 1.42356272e-01 1.42309944e-01 1.42254907e-01 1.42224572e-01 1.42177430e-01 1.42138791e-01
 1.47725744e-01 1.47658344e-01 1.47597890e-01 1.47525963e-01 1.47465870e-01 1.47403094e-01 1.47352970e-01 1.47289514e-01 1.47240745e-01 1.47189907e-01 1.47151369e-01 1.47101554e-01 1.47078224e-01 1.47038479e-01 1.47006706e-01
 1.52534930e-01 1.52462844e-01 1.52400156e-01 1.52324642e-01 1.52260763e-01 1.52190056e-01 1.52144204e-01 1.52081974e-01 1.52034718e-01 1.51984019e-01 1.51953617e-01 1.51909292e-01 1.51893285e-01 1.51861313e-01 1.51837238e-01
 1.57171773e-01 1.57089393e-01 1.57018396e-01 1.56934726e-01 1.56863398e-01 1.56779457e-01 1.56737219e-01 1.56677158e-01 1.56631220e-01 1.56581821e-01 1.56563617e-01 1.56529038e-01 1.56526008e-01 1.56507657e-01 1.56500748e-01
 1.61740704e-01 1.61644492e-01 1.61562036e-01 1.61467850e-01 1.61387852e-01 1.61289666e-01 1.61250630e-01 1.61193891e-01 1.61150459e-01 1.61104427e-01 1.61101596e-01 1.61080627e-01 1.61095342e-01 1.61095766e-01 1.61113401e-01
 1.66251011e-01 1.66136602e-01 1.66038575e-01 1.65930867e-01 1.65840862e-01 1.65728451e-01 1.65692007e-01 1.65640027e-01 1.65601078e-01 1.65561323e-01 1.65577569e-01 1.65574943e-01 1.65612883e-01 1.65638264e-01 1.65688979e-01
 1.70599023e-01 1.70556821e-01 1.70442010e-01 1.70320653e-01 1.70222167e-01 1.70099090e-01 1.70066616e-01 1.70022454e-01 1.69991449e-01 1.69961882e-01 1.70000812e-01 1.70021235e-01 1.70087178e-01 1.70143183e-01 1.70234677e-01
 1.74798930e-01 1.74839883e-01 1.74728056e-01 1.74610341e-01 1.74518770e-01 1.74399421e-01 1.74379134e-01 1.74349136e-01 1.74330343e-01 1.74312899e-01 1.74373138e-01 1.74414064e-01 1.74502837e-01 1.74582884e-01 1.74707469e-01
 1.78979296e-01 1.78969829e-01 1.78881832e-01 1.78789341e-01 1.78726263e-01 1.78632877e-01 1.78637380e-01 1.78629275e-01 1.78622476e-01 1.78606097e-01 1.78664399e-01 1.78691854e-01 1.78757619e-01 1.78804375e-01 1.78896913e-01
 1.82963083e-01 1.83040578e-01 1.82986604e-01 1.82926475e-01 1.82895911e-01 1.82832482e-01 1.82859134e-01 1.82869633e-01 1.82872289e-01 1.82855116e-01 1.82908456e-01 1.82923343e-01 1.82968022e-01 1.82990167e-01 1.83061766e-01
 1.86867913e-01 1.87138665e-01 1.87107661e-01 1.87068862e-01 1.87059849e-01 1.87017923e-01 1.87055605e-01 1.87075495e-01 1.87082237e-01 1.87062026e-01 1.87108989e-01 1.87114747e-01 1.87144680e-01 1.87151925e-01 1.87215975e-01
 1.90961379e-01 1.91219642e-01 1.91214153e-01 1.91197048e-01 1.91207368e-01 1.91185139e-01 1.91229544e-01 1.91255752e-01 1.91267079e-01 1.91246738e-01 1.91289288e-01 1.91289708e-01 1.91307948e-01 1.91302407e-01 1.91357446e-01
 1.94953009e-01 1.94961003e-01 1.95102408e-01 1.95190310e-01 1.95277124e-01 1.95311084e-01 1.95382868e-01 1.95424730e-01 1.95445003e-01 1.95426994e-01 1.95462489e-01 1.95455241e-01 1.95458035e-01 1.95434519e-01 1.95474258e-01
 1.98881642e-01 1.99103833e-01 1.99251986e-01 1.99349111e-01 1.99443812e-01 1.99489729e-01 1.99558772e-01 1.99600012e-01 1.99620790e-01 1.99598523e-01 1.99620045e-01 1.99595871e-01 1.99571022e-01 1.99513118e-01 1.99509236e-01
 2.03127298e-01 2.03357309e-01 2.03490395e-01 2.03577523e-01 2.03664748e-01 2.03711496e-01 2.03770223e-01 2.03806421e-01 2.03825837e-01 2.03796754e-01 2.03799365e-01 2.03748765e-01 2.03680599e-01 2.03559819e-01 2.03469519e-01
 2.07502836e-01 2.07693683e-01 2.07805490e-01 2.07877367e-01 2.07952801e-01 2.07996627e-01 2.08045131e-01 2.08079368e-01 2.08104853e-01 2.08087152e-01 2.08098494e-01 2.08066034e-01 2.08018780e-01 2.07924972e-01 2.07860000e-01
 2.11964839e-01 2.12118423e-01 2.12210295e-01 2.12268088e-01 2.12332104e-01 2.12372253e-01 2.12410553e-01 2.12442704e-01 2.12472547e-01 2.12464786e-01 2.12482990e-01 2.12466698e-01 2.12438984e-01 2.12370897e-01 2.12328245e-01
 2.16519663e-01 2.16645502e-01 2.16720566e-01 2.16767069e-01 2.16821407e-01 2.16858386e-01 2.16887712e-01 2.16918779e-01 2.16951572e-01 2.16951898e-01 2.16974527e-01 2.16970770e-01 2.16958458e-01 2.16911472e-01 2.16884235e-01
 2.21187846e-01 2.21283008e-01 2.21345050e-01 2.21383853e-01 2.21430940e-01 2.21466078e-01 2.21488475e-01 2.21520456e-01 2.21555382e-01 2.21562724e-01 2.21588366e-01 2.21594520e-01 2.21594319e-01 2.21564966e-01 2.21547937e-01
 2.25955986e-01 2.26030145e-01 2.26083065e-01 2.26117966e-01 2.26160320e-01 2.26195297e-01 2.26213144e-01 2.26248684e-01 2.26285514e-01 2.26299684e-01 2.26328035e-01 2.26342715e-01 2.26352476e-01 2.26338659e-01 2.26328165e-01
 2.30802703e-01 2.30876418e-01 2.30923835e-01 2.30958509e-01 2.30998455e-01 2.31035001e-01 2.31050570e-01 2.31092359e-01 2.31131085e-01 2.31152371e-01 2.31183766e-01 2.31206551e-01 2.31225257e-01 2.31226429e-01 2.31220742e-01
 2.35722858e-01 2.35803244e-01 2.35847908e-01 2.35885417e-01 2.35924815e-01 2.35964548e-01 2.35980114e-01 2.36030619e-01 2.36071635e-01 2.36100816e-01 2.36136146e-01 2.36167359e-01 2.36194761e-01 2.36211153e-01 2.36209185e-01
 2.40671149e-01 2.40785897e-01 2.40829513e-01 2.40872152e-01 2.40912432e-01 2.40956680e-01 2.40974255e-01 2.41035539e-01 2.41079383e-01 2.41117270e-01 2.41157415e-01 2.41197531e-01 2.41233684e-01 2.41265758e-01 2.41267073e-01
 2.45643455e-01 2.45797751e-01 2.45841161e-01 2.45890094e-01 2.45931848e-01 2.45981055e-01 2.46001688e-01 2.46074660e-01 2.46121598e-01 2.46168625e-01 2.46214143e-01 2.46263558e-01 2.46308666e-01 2.46356894e-01 2.46361345e-01
