 1.81185949e-04 5.23149264e-03 1.05416827e-02 1.58541032e-02 2.11719820e-02 2.65001108e-02 3.18445656e-02 3.72127308e-02 4.26116664e-02 4.80466996e-02 5.35203374e-02 5.90317568e-02 6.45763164e-02 7.01450587e-02 7.57269000e-02
 1.64937602e-04 5.17408246e-03 1.05083903e-02 1.58436941e-02 2.11826210e-02 2.65292740e-02 3.18891464e-02 3.72689408e-02 4.26753118e-02 4.81133092e-02 5.35855466e-02 5.90914856e-02 6.46271779e-02 7.01846382e-02 7.57538886e-02
 1.49015068e-04 5.15603954e-03 1.05046629e-02 1.58536258e-02 2.12051860e-02 2.65629463e-02 3.19319765e-02 3.73183580e-02 4.27283532e-02 4.81667024e-02 5.36360347e-02 5.91359425e-02 6.46629701e-02 7.02098809e-02 7.57675524e-02
 1.31030328e-04 5.17312625e-03 1.05279834e-02 1.58829116e-02 2.12399800e-02 2.66024560e-02 3.19751697e-02 3.73636869e-02 4.27739535e-02 4.82104359e-02 5.36757433e-02 5.91694924e-02 6.46885369e-02 7.02261611e-02 7.57738263e-02
 1.05711211e-04 5.21513156e-03 1.05706752e-02 1.59262521e-02 2.12838587e-02 2.66465303e-02 3.20190024e-02 3.74064065e-02 4.28144416e-02 4.82473491e-02 5.37077098e-02 5.91951115e-02 6.47065895e-02 7.02357859e-02 7.57745405e-02
 8.05745423e-05 5.24482267e-03 1.06017353e-02 1.59584188e-02 2.13167515e-02 2.66795421e-02 3.20515456e-02 3.74375754e-02 4.28432354e-02 4.82726979e-02 5.37286227e-02 5.92106386e-02 6.47159318e-02 7.02384157e-02 7.57701603e-02
 5.63386807e-05 5.20443874e-03 1.05733470e-02 1.59408994e-02 2.13085745e-02 2.66787306e-02 3.20562483e-02 3.74456649e-02 4.28526548e-02 4.82815927e-02 5.37354478e-02 5.92141358e-02 6.47151099e-02 7.02326967e-02 7.57592268e-02
 3.24577786e-05 5.11355201e-03 1.05010573e-02 1.58853136e-02 2.12671748e-02 2.66484090e-02 3.20341456e-02 3.74288084e-02 4.28384061e-02 4.82678443e-02 5.37206443e-02 5.91972882e-02 6.46955298e-02 7.02101329e-02 7.57335085e-02
 8.88329028e-06 5.13825423e-03 1.05313455e-02 1.59192811e-02 2.13023084e-02 2.66815623e-02 3.20624765e-02 3.74493804e-02 4.28486452e-02 4.82657576e-02 5.37047463e-02 5.91667707e-02 6.46497883e-02 7.01490330e-02 7.56568484e-02
 4.29088528e-04 5.51078327e-03 1.08669924e-02 1.62158633e-02 2.15570841e-02 2.68913451e-02 3.22247017e-02 3.75619124e-02 4.29101888e-02 4.82760040e-02 5.36640084e-02 5.90761492e-02 6.45102446e-02 6.99616239e-02 7.54218484e-02
 1.78431123e-03 6.46659301e-03 1.16920627e-02 1.69095854e-02 2.21187661e-02 2.73202606e-02 3.25204512e-02 3.77245273e-02 4.29400638e-02 4.81739337e-02 5.34307329e-02 5.87127499e-02 6.40173316e-02 6.93397993e-02 7.46710232e-02
 3.09875706e-03 7.81451664e-03 1.28536777e-02 1.78781978e-02 2.28851587e-02 2.78739657e-02 3.28501157e-02 3.78199152e-02 4.27921547e-02 4.77754459e-02 5.27762424e-02 5.77985990e-02 6.28414073e-02 6.79008709e-02 7.29687511e-02
 4.76246616e-03 9.23838044e-03 1.40630908e-02 1.88682766e-02 2.36492783e-02 2.84051494e-02 3.31409280e-02 3.78644942e-02 4.25860838e-02 4.73160166e-02 5.20624608e-02 5.68307526e-02 6.16206981e-02 6.64284018e-02 7.12454058e-02
 6.58764261e-03 1.05099751e-02 1.51223376e-02 1.97116010e-02 2.42718959e-02 2.88021945e-02 3.33074873e-02 3.77970537e-02 4.22825582e-02 4.67758657e-02 5.12866605e-02 5.58211922e-02 6.03797941e-02 6.49581358e-02 6.95470055e-02
 8.20889289e-03 1.17970295e-02 1.61848819e-02 2.05490341e-02 2.48832563e-02 2.91867258e-02 3.34641534e-02 3.77252555e-02 4.19819637e-02 4.62464334e-02 5.05286681e-02 5.48350624e-02 5.91661170e-02 6.35173211e-02 6.78794216e-02
 9.58866092e-03 1.38825986e-02 1.79119458e-02 2.19277610e-02 2.59254686e-02 2.99071287e-02 3.38770631e-02 3.78452392e-02 4.18222076e-02 4.58183661e-02 4.98417599e-02 5.38966595e-02 5.79817127e-02 6.20903914e-02 6.62119565e-02
 1.13775668e-02 1.50061228e-02 1.88300626e-02 2.26391768e-02 2.64280974e-02 3.01982199e-02 3.39531505e-02 3.77019328e-02 4.14544439e-02 4.52205461e-02 4.90082414e-02 5.28217844e-02 5.66607585e-02 6.05196173e-02 6.43900949e-02
 1.26259655e-02 1.58015636e-02 1.94686128e-02 2.31173758e-02 2.67408329e-02 3.03382301e-02 3.39112892e-02 3.74665274e-02 4.10118585e-02 4.45555604e-02 4.81050884e-02 5.16647545e-02 5.52361765e-02 5.88165120e-02 6.24036354e-02
 1.35232552e-02 1.64729525e-02 2.00186626e-02 2.35470369e-02 2.70517881e-02 3.05322890e-02 3.39906517e-02 3.74330402e-02 4.08672051e-02 4.43012923e-02 4.77422385e-02 5.11943785e-02 5.46589695e-02 5.81332716e-02 6.16142901e-02
 1.43119695e-02 1.71054266e-02 2.05330626e-02 2.39451403e-02 2.73364158e-02 3.07066585e-02 3.40584815e-02 3.73978308e-02 4.07322544e-02 4.40696169e-02 4.74162171e-02 5.07760675e-02 5.41498504e-02 5.75346085e-02 6.09262728e-02
 1.49846500e-02 1.77238152e-02 2.10335366e-02 2.43297798e-02 2.76083496e-02 3.08694132e-02 3.41159320e-02 3.73535606e-02 4.05894831e-02 4.38310848e-02 4.70839621e-02 5.03516256e-02 5.36342205e-02 5.69285861e-02 6.02298996e-02
 1.56584189e-02 1.83381835e-02 2.15296972e-02 2.47098457e-02 2.78754240e-02 3.10270056e-02 3.41678254e-02 3.73032543e-02 4.04400934e-02 4.35851780e-02 4.67434225e-02 4.99177640e-02 5.31078455e-02 5.63102875e-02 5.95197127e-02
 1.62735507e-02 1.89521360e-02 2.20240138e-02 2.50868322e-02 2.81383634e-02 3.11795847e-02 3.42139197e-02 3.72463782e-02 4.02833357e-02 4.33309528e-02 4.63934326e-02 4.94730739e-02 5.25690385e-02 5.56777292e-02 5.87934047e-02
 1.69451983e-02 1.95653945e-02 2.25142944e-02 2.54567036e-02 2.83914405e-02 3.13199500e-02 3.42458698e-02 3.71738252e-02 4.01098374e-02 4.30593188e-02 4.60257666e-02 4.90107811e-02 5.20130011e-02 5.50284920e-02 5.80511485e-02
 1.76860226e-02 2.01779079e-02 2.30013785e-02 2.58212192e-02 2.86373775e-02 3.14517715e-02 3.42682352e-02 3.70908919e-02 3.99254304e-02 4.27763518e-02 4.56463982e-02 4.85363854e-02 5.14444098e-02 5.43661453e-02 5.72952600e-02
 1.85086475e-02 2.07915742e-02 2.34893561e-02 2.61862564e-02 2.88833583e-02 3.15830138e-02 3.42892922e-02 3.70057389e-02 3.97378700e-02 4.24891930e-02 4.52617564e-02 4.80555793e-02 5.08682579e-02 5.36950253e-02 5.65294720e-02
 1.93990663e-02 2.14026717e-02 2.39734199e-02 2.65462518e-02 2.91235048e-02 3.17079444e-02 3.43038733e-02 3.69141093e-02 3.95440737e-02 4.21960894e-02 4.48714909e-02 4.75694018e-02 5.02869165e-02 5.30187534e-02 5.57586284e-02
