2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01
2.200000e+01 9.924519e+00 7.715525e+00 7.218239e+00 7.072033e+00 6.886838e+00 6.817937e+00 6.770473e+00 6.790112e+00 6.894635e+00 7.108968e+00 7.440120e+00 7.872764e+00 9.629198e+00 2.200000e+01
2.200000e+01 6.483330e+00 5.092679e+00 4.992406e+00 4.983694e+00 4.970348e+00 4.964932e+00 4.949987e+00 4.933169e+00 4.916228e+00 4.901218e+00 4.893766e+00 4.953182e+00 6.307470e+00 2.200000e+01
2.200000e+01 6.896478e+00 4.915069e+00 4.821091e+00 4.825185e+00 4.826924e+00 4.826049e+00 4.817451e+00 4.803571e+00 4.784830e+00 4.762391e+00 4.739524e+00 4.768198e+00 6.050062e+00 2.200000e+01
2.200000e+01 7.179314e+00 4.901773e+00 4.795010e+00 4.793693e+00 4.793930e+00 4.789795e+00 4.781873e+00 4.770673e+00 4.756352e+00 4.740169e+00 4.725015e+00 4.761945e+00 6.055523e+00 2.200000e+01
2.200000e+01 7.307203e+00 4.891453e+00 4.776868e+00 4.771648e+00 4.769995e+00 4.763636e+00 4.755574e+00 4.745447e+00 4.733384e+00 4.720700e+00 4.710077e+00 4.752052e+00 6.051899e+00 2.200000e+01
2.200000e+01 7.289451e+00 4.874948e+00 4.759140e+00 4.752315e+00 4.749423e+00 4.742031e+00 4.733626e+00 4.723645e+00 4.712297e+00 4.700903e+00 4.691988e+00 4.735694e+00 6.035557e+00 2.200000e+01
2.200000e+01 7.176029e+00 4.855594e+00 4.742942e+00 4.735610e+00 4.731751e+00 4.723813e+00 4.714897e+00 4.704550e+00 4.693107e+00 4.681864e+00 4.673219e+00 4.716918e+00 6.012988e+00 2.200000e+01
2.200000e+01 7.001430e+00 4.836177e+00 4.729555e+00 4.722034e+00 4.717266e+00 4.708862e+00 4.699313e+00 4.688361e+00 4.676469e+00 4.664913e+00 4.655985e+00 4.699072e+00 5.990379e+00 2.200000e+01
2.200000e+01 6.794208e+00 4.819059e+00 4.720082e+00 4.712363e+00 4.706667e+00 4.697718e+00 4.687432e+00 4.675747e+00 4.663239e+00 4.651175e+00 4.641775e+00 4.684177e+00 5.971773e+00 2.200000e+01
2.200000e+01 6.580093e+00 4.805705e+00 4.714958e+00 4.707017e+00 4.700458e+00 4.690963e+00 4.679976e+00 4.667598e+00 4.654493e+00 4.641929e+00 4.632080e+00 4.674191e+00 5.962773e+00 2.200000e+01
2.200000e+01 6.376105e+00 4.796182e+00 4.713721e+00 4.705710e+00 4.698569e+00 4.688770e+00 4.677366e+00 4.664579e+00 4.651129e+00 4.638287e+00 4.628218e+00 4.670901e+00 5.969195e+00 2.200000e+01
2.200000e+01 6.221541e+00 4.791013e+00 4.715194e+00 4.707300e+00 4.699942e+00 4.690184e+00 4.678751e+00 4.665943e+00 4.652501e+00 4.639692e+00 4.629692e+00 4.673720e+00 5.988765e+00 2.200000e+01
2.200000e+01 6.121674e+00 4.789640e+00 4.718420e+00 4.710691e+00 4.703310e+00 4.693762e+00 4.682506e+00 4.669874e+00 4.656615e+00 4.643975e+00 4.634132e+00 4.679429e+00 6.009896e+00 2.200000e+01
2.200000e+01 6.072613e+00 4.791512e+00 4.722954e+00 4.715447e+00 4.708217e+00 4.699032e+00 4.688123e+00 4.675831e+00 4.662900e+00 4.650546e+00 4.640941e+00 4.687260e+00 6.029550e+00 2.200000e+01
2.200000e+01 6.070766e+00 4.796094e+00 4.728456e+00 4.721307e+00 4.714480e+00 4.705914e+00 4.695636e+00 4.683955e+00 4.671606e+00 4.659757e+00 4.650569e+00 4.697908e+00 6.050581e+00 2.200000e+01
2.200000e+01 6.117027e+00 4.804560e+00 4.735899e+00 4.729129e+00 4.722816e+00 4.714968e+00 4.705443e+00 4.694494e+00 4.682851e+00 4.671610e+00 4.662928e+00 4.711220e+00 6.072744e+00 2.200000e+01
2.200000e+01 6.185920e+00 4.815889e+00 4.745433e+00 4.739086e+00 4.733374e+00 4.726313e+00 4.717642e+00 4.707526e+00 4.696703e+00 4.686166e+00 4.678081e+00 4.727361e+00 6.097392e+00 2.200000e+01
2.200000e+01 6.269634e+00 4.829701e+00 4.757016e+00 4.751131e+00 4.746088e+00 4.739848e+00 4.732100e+00 4.722891e+00 4.712976e+00 4.703212e+00 4.695796e+00 4.746129e+00 6.124742e+00 2.200000e+01
2.200000e+01 6.363084e+00 4.845660e+00 4.770484e+00 4.765079e+00 4.760737e+00 4.755302e+00 4.748493e+00 4.740215e+00 4.731254e+00 4.722289e+00 4.715582e+00 4.767012e+00 6.154166e+00 2.200000e+01
2.200000e+01 6.461130e+00 4.863211e+00 4.785467e+00 4.780556e+00 4.776943e+00 4.772265e+00 4.766380e+00 4.759032e+00 4.751045e+00 4.742868e+00 4.736883e+00 4.789432e+00 6.184987e+00 2.200000e+01
2.200000e+01 6.557369e+00 4.881734e+00 4.801579e+00 4.797181e+00 4.794324e+00 4.790335e+00 4.785328e+00 4.778884e+00 4.771857e+00 4.764423e+00 4.759141e+00 4.812803e+00 6.216542e+00 2.200000e+01
2.200000e+01 6.641483e+00 4.900679e+00 4.818639e+00 4.814759e+00 4.812663e+00 4.809252e+00 4.805020e+00 4.799405e+00 4.793270e+00 4.786480e+00 4.781835e+00 4.836554e+00 6.248113e+00 2.200000e+01
2.200000e+01 6.700693e+00 4.919364e+00 4.836452e+00 4.833113e+00 4.831794e+00 4.828853e+00 4.825276e+00 4.820397e+00 4.815053e+00 4.808771e+00 4.804658e+00 4.860387e+00 6.279959e+00 2.200000e+01
2.200000e+01 6.725764e+00 4.937391e+00 4.854846e+00 4.851997e+00 4.851377e+00 4.848721e+00 4.845585e+00 4.841263e+00 4.836523e+00 4.830551e+00 4.826802e+00 4.883379e+00 6.310462e+00 2.200000e+01
2.200000e+01 6.716576e+00 4.953421e+00 4.872464e+00 4.870061e+00 4.870060e+00 4.867552e+00 4.864680e+00 4.860745e+00 4.856416e+00 4.850562e+00 4.846998e+00 4.904206e+00 6.337883e+00 2.200000e+01
2.200000e+01 6.678309e+00 4.965478e+00 4.887045e+00 4.885023e+00 4.885518e+00 4.883079e+00 4.880349e+00 4.876670e+00 4.872601e+00 4.866752e+00 4.863253e+00 4.920922e+00 6.360232e+00 2.200000e+01
2.200000e+01 6.647420e+00 4.973657e+00 4.897272e+00 4.895609e+00 4.896560e+00 4.894229e+00 4.891638e+00 4.888167e+00 4.884276e+00 4.878387e+00 4.874873e+00 4.932812e+00 6.376270e+00 2.200000e+01
2.200000e+01 6.705674e+00 5.013932e+00 4.938244e+00 4.937835e+00 4.940532e+00 4.938577e+00 4.936061e+00 4.932857e+00 4.928892e+00 4.922004e+00 4.917444e+00 4.974466e+00 6.423432e+00 2.200000e+01
2.200000e+01 6.776540e+00 5.033969e+00 4.957539e+00 4.957991e+00 4.961692e+00 4.960260e+00 4.957875e+00 4.954725e+00 4.950478e+00 4.942756e+00 4.937134e+00 4.993083e+00 6.444246e+00 2.200000e+01
2.200000e+01 6.767366e+00 5.051309e+00 4.977192e+00 4.978554e+00 4.982934e+00 4.982031e+00 4.979626e+00 4.976225e+00 4.971350e+00 4.962554e+00 4.955548e+00 5.010702e+00 6.469580e+00 2.200000e+01
2.200000e+01 6.847888e+00 5.084162e+00 5.006671e+00 5.007821e+00 5.011739e+00 5.010645e+00 5.007521e+00 5.003152e+00 4.997025e+00 4.986844e+00 4.978229e+00 5.034193e+00 6.517708e+00 2.200000e+01
2.200000e+01 7.235154e+00 5.162929e+00 5.062023e+00 5.058045e+00 5.057889e+00 5.054282e+00 5.049116e+00 5.043270e+00 5.036314e+00 5.026200e+00 5.018375e+00 5.082605e+00 6.638736e+00 2.200000e+01
2.200000e+01 7.309966e+00 5.251048e+00 5.136657e+00 5.126835e+00 5.121771e+00 5.116265e+00 5.110502e+00 5.105996e+00 5.102966e+00 5.099707e+00 5.102128e+00 5.194916e+00 6.919187e+00 2.200000e+01
2.200000e+01 7.631576e+00 5.342279e+00 5.202958e+00 5.192073e+00 5.187527e+00 5.184705e+00 5.181420e+00 5.178674e+00 5.176729e+00 5.174447e+00 5.177614e+00 5.289180e+00 7.174750e+00 2.200000e+01
2.200000e+01 8.390694e+00 5.450156e+00 5.262443e+00 5.254342e+00 5.254580e+00 5.257359e+00 5.258429e+00 5.258011e+00 5.256595e+00 5.253867e+00 5.256040e+00 5.386784e+00 7.437904e+00 2.200000e+01
2.200000e+01 8.967883e+00 5.583230e+00 5.345621e+00 5.335280e+00 5.336679e+00 5.341803e+00 5.344460e+00 5.343893e+00 5.340909e+00 5.336422e+00 5.337831e+00 5.494194e+00 7.732719e+00 2.200000e+01
2.200000e+01 8.200491e+00 5.755485e+00 5.517749e+00 5.485478e+00 5.471957e+00 5.467419e+00 5.463068e+00 5.456496e+00 5.447940e+00 5.439674e+00 5.440748e+00 5.633638e+00 8.100021e+00 2.200000e+01
2.200000e+01 9.008939e+00 5.855061e+00 5.565813e+00 5.553861e+00 5.558102e+00 5.566318e+00 5.569932e+00 5.568164e+00 5.563131e+00 5.558255e+00 5.567581e+00 5.817316e+00 8.563835e+00 2.200000e+01
2.200000e+01 1.010179e+01 6.030819e+00 5.635281e+00 5.625329e+00 5.639623e+00 5.657508e+00 5.670186e+00 5.676675e+00 5.679667e+00 5.683150e+00 5.708020e+00 6.038990e+00 9.126446e+00 2.200000e+01
2.200000e+01 1.085422e+01 6.182418e+00 5.694364e+00 5.678284e+00 5.694330e+00 5.712791e+00 5.724815e+00 5.728692e+00 5.725245e+00 5.718882e+00 5.731988e+00 6.076526e+00 9.270676e+00 2.200000e+01
2.200000e+01 1.143406e+01 6.328234e+00 5.753659e+00 5.728081e+00 5.743106e+00 5.760212e+00 5.770689e+00 5.773074e+00 5.767676e+00 5.759495e+00 5.774480e+00 6.151126e+00 9.468676e+00 2.200000e+01
2.200000e+01 1.166444e+01 6.449933e+00 5.817026e+00 5.782076e+00 5.794968e+00 5.809705e+00 5.817782e+00 5.818236e+00 5.811042e+00 5.801691e+00 5.820678e+00 6.235506e+00 9.684610e+00 2.200000e+01
2.200000e+01 1.189258e+01 6.587334e+00 5.892572e+00 5.846505e+00 5.856439e+00 5.868134e+00 5.873091e+00 5.870907e+00 5.861259e+00 5.850185e+00 5.873632e+00 6.331497e+00 9.919966e+00 2.200000e+01
2.200000e+01 1.190580e+01 6.720881e+00 5.984855e+00 5.927737e+00 5.933884e+00 5.941773e+00 5.942802e+00 5.937097e+00 5.924171e+00 5.910741e+00 5.939216e+00 6.445994e+00 1.018310e+01 2.200000e+01
2.200000e+01 1.218815e+01 6.926917e+00 6.111780e+00 6.037585e+00 6.038244e+00 6.041036e+00 6.036801e+00 6.026066e+00 6.008423e+00 5.991487e+00 6.025212e+00 6.586347e+00 1.047786e+01 2.200000e+01
2.200000e+01 1.296101e+01 7.342582e+00 6.384414e+00 6.282446e+00 6.274748e+00 6.270404e+00 6.258580e+00 6.240583e+00 6.215978e+00 6.193880e+00 6.232627e+00 6.851945e+00 1.088607e+01 2.200000e+01
2.200000e+01 1.550087e+01 9.601242e+00 8.490402e+00 8.353884e+00 8.332983e+00 8.316763e+00 8.289186e+00 8.257124e+00 8.216771e+00 8.181455e+00 8.211954e+00 8.829098e+00 1.262103e+01 2.200000e+01
2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01
