2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01 2.200000e+01
2.200000e+01 7.051397e+00 5.810056e+00 5.581499e+00 5.515214e+00 5.420417e+00 5.388792e+00 5.366006e+00 5.377664e+00 5.432376e+00 5.543641e+00 5.715984e+00 5.925536e+00 6.895681e+00 2.200000e+01
2.200000e+01 5.178841e+00 4.472409e+00 4.445826e+00 4.443994e+00 4.439324e+00 4.437317e+00 4.430718e+00 4.422738e+00 4.413961e+00 4.405114e+00 4.398252e+00 4.410778e+00 5.100864e+00 2.200000e+01
2.200000e+01 5.445799e+00 4.410898e+00 4.388512e+00 4.391688e+00 4.392622e+00 4.392334e+00 4.388447e+00 4.382122e+00 4.373502e+00 4.363089e+00 4.351913e+00 4.354095e+00 5.011457e+00 2.200000e+01
2.200000e+01 5.592872e+00 4.403787e+00 4.377938e+00 4.378525e+00 4.378696e+00 4.376792e+00 4.373177e+00 4.368073e+00 4.361530e+00 4.354115e+00 4.346707e+00 4.353004e+00 5.016665e+00 2.200000e+01
2.200000e+01 5.659957e+00 4.398050e+00 4.369694e+00 4.368502e+00 4.367826e+00 4.364874e+00 4.361188e+00 4.356556e+00 4.351024e+00 4.345195e+00 4.339858e+00 4.348470e+00 5.015277e+00 2.200000e+01
2.200000e+01 5.651676e+00 4.390658e+00 4.361586e+00 4.359653e+00 4.358413e+00 4.354983e+00 4.351134e+00 4.346552e+00 4.341329e+00 4.336072e+00 4.331501e+00 4.340938e+00 5.007995e+00 2.200000e+01
2.200000e+01 5.594074e+00 4.382794e+00 4.354196e+00 4.351996e+00 4.350303e+00 4.346623e+00 4.342530e+00 4.337767e+00 4.332485e+00 4.327281e+00 4.322823e+00 4.332318e+00 4.997797e+00 2.200000e+01
2.200000e+01 5.504831e+00 4.375448e+00 4.348111e+00 4.345764e+00 4.343639e+00 4.339747e+00 4.335353e+00 4.330300e+00 4.324800e+00 4.319441e+00 4.314845e+00 4.324128e+00 4.987549e+00 2.200000e+01
2.200000e+01 5.398766e+00 4.369461e+00 4.343840e+00 4.341323e+00 4.338756e+00 4.334613e+00 4.329871e+00 4.324471e+00 4.318678e+00 4.313075e+00 4.308253e+00 4.317269e+00 4.979124e+00 2.200000e+01
2.200000e+01 5.289294e+00 4.365292e+00 4.341576e+00 4.338873e+00 4.335895e+00 4.331502e+00 4.326429e+00 4.320701e+00 4.314624e+00 4.308783e+00 4.303745e+00 4.312598e+00 4.975310e+00 2.200000e+01
